account,symbol,quantity,price
account28087,QLYS,-30.29687524935978,170.38031186894594
account28062,DEA,28.481448213936837,139.34695167708293
account28042,PGR,10.32998191813554,270.76096496361964
account28055,QLYS,-23.18967174086315,23.032376123298008
account28045,WRK,-12.837205437027748,169.16778642468762
account28177,PKBK,-3.3147648116811284,55.49840362244487
account28052,RPT,33.30237762460128,209.35465722911164
account28092,AVB,-4.4852159726385885,536.9936348443846
account28170,CCAP,1.6147436567877025,52.690832156188264
account28090,RJF,16.65019353070564,45.40780062032532
account28071,ZI,20.299519592419653,-49.68164679410552
account28084,ZM,-14.408855588383915,315.2617619723055
account28096,HSY,13.493329324730112,225.92528669114773
account28119,GGG,0.7885451162184343,-141.3079601046922
account28088,CNP,9.310995123191834,134.84341307863423
account28065,CVX,38.096864183510135,609.2734265458164
account28108,TOL,-17.459372613012757,-235.2145166753932
account28110,TROW,10.423412555127529,-32.04166558171974
account28101,ZM,-5.646983077891198,-36.32300887028467
account28051,MCD,17.670043419548648,215.73843397375762
account28086,PGR,5.229003485544875,10.91836208218561
account28120,LPLA,-0.2903679038954943,244.5337826018972
account28174,ZI,8.407105645661598,292.49117263495253
account28065,MA,21.589196979682693,197.95138453262607
account28090,JJSF,-23.62474902200876,138.13663444014054
account28062,DEA,-17.079901311000494,157.42959056499336
account28059,WRK,21.84095984045865,8.165879422986649
account28070,LAD,-10.491840677276745,-17.183772011379233
account28134,BOREF,10.021317084517413,-9.130396134498511
account28146,GGG,-4.4072336591058505,387.0957568449327
account28090,EXPE,-30.264546088352184,308.7201431582075
account28156,NTAP,16.404552191129447,-67.84149115536849
account28076,CBOE,-4.852422615206249,244.35994152448356
account28078,ADXDF,20.49584181084421,-214.37939189929182
account28052,NVS,21.615652913422,301.2020061385932
account28043,ZM,14.746259807998273,10.483347210204911
account28067,ONL,18.94045697391779,249.6467851904995
account28042,VICI,-31.17016593487365,92.85322544906968
account28091,CVX,3.8456244096543752,-309.4083342191695
account28145,CNP,-12.037180200855897,262.27554887398173
account28189,EMN,-2.526783161579439,176.4060921183197
account28185,GGG,7.871570121117795,115.21537787120522
account28085,HSTM,14.021299421232067,411.95825280979733
account28067,LAD,36.08771169132185,185.28156761520154
account28146,OUSM,37.76342189884799,73.59374902105145
account28156,HSY,-13.00924969455313,108.08140163637582
account28071,NVS,12.020231880137057,176.73656379547947
account28071,ZI,21.672962542695494,220.2379912189702
account28151,GEMD,1.2123157816002896,42.16474900255312
account28103,DEA,-3.7149569494182404,489.72764424458876
account28051,LPLA,14.722739128735704,168.0902756310586
account28166,ABBV,-7.890463378231541,194.86901623252027
account28083,FFIN,-5.283456387390245,100.87285358718118
account28062,AVGO,11.246425007236684,-28.96055827271661
account28096,LAD,-8.095437858248923,-50.13804239581046
account28074,OUSM,-20.81751110836349,224.96660065291235
account28128,ATO,1.851099489445808,230.53373290216712
account28119,RPT,-0.7433780411181492,274.25500468343097
account28067,DEA,-3.8934497207816148,-102.9126761787359
account28118,FPI,37.37775414526304,509.7570819833501
account28073,ABBV,-21.079650959103937,226.17314305416892
account28155,DEA,3.0194949655346486,-26.063134628868028
account28051,DEA,4.453669406247924,-96.71620601440429
account28059,SRE,14.789996168476982,314.4798019393022
account28090,PGR,22.419291226115615,337.9986398296304
account28043,PPL,-2.123765735019696,31.32533157678452
account28123,HSTM,14.713078105078747,205.19665804587783
account28066,LH,20.191838051713013,125.87182392750422
account28055,AVB,-0.021643072444593958,262.2841678611114
account28050,ASAI,30.24217160252654,-100.98625128673834
account28159,NTAP,-1.0923295147713699,252.55896524426157
account28076,OPCH,-10.847551659134364,258.4357455875763
account28089,GPN,1.6186908351223377,218.7576457320368
account28133,EMN,11.120673570988883,58.37062402186595
account28053,NVS,-36.78483724977853,400.13171237311644
account28051,SRE,44.25942744504064,59.60072521227751
account28092,IDXX,24.871786343157762,180.1148555985903
account28079,EBR,11.180666281557784,61.9925792922172
account28101,LAD,-6.13439782347414,6.307520025962717
account28177,QLYS,35.393311053480296,6.136629979398549
account28079,CMCSA,-10.957679583694109,231.12409442300466
account28166,PKBK,-4.34869950914967,273.89890435015366
account28055,ROK,10.332216933016822,131.43697887633115
account28145,NTAP,-33.93411280249897,363.1015838600176
account28082,GASS,-30.661649645809817,-14.19472315928769
account28044,CTSH,-13.372819953346127,295.63031107550614
account28074,GGG,-3.4797599481585855,162.04393399845168
account28086,ZBH,22.264641163068593,-66.50545545647603
account28072,LDOS,23.377736823592787,132.86432862556595
account28087,LAD,27.999530914114246,322.9457204866743
account28072,PGR,7.6855201230273025,114.28245911082499
account28108,TOL,-5.783654320656112,427.83102537388555
account28159,TOL,-7.334263096206426,330.50048066395607
account28151,ATO,4.941921454928982,254.24092772818045
account28062,EMN,24.209817228875803,187.52158875777474
account28101,TROW,-1.9505742679138316,-185.79310912412848
account28092,ONDS,3.0885159786599563,482.34598611993135
account28043,AAPL,-9.814021987565663,412.9275176970381
account28189,ELV,-1.7242567295503224,100.9757917072733
account28078,LDOS,7.5401270390260375,425.6081798189598
